trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,210912.77,2542663.2,975676.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2542663.2,-2542663.2,-2542663.2,179512.46,745515.45,745515.45,563799.56,721530.29,721530.29,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,4,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,565303.67,1434140.85,2110164.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1434140.85,-1434140.85,-1434140.85,1177654.11,1772119.21,1772119.21,442135.99,555916.47,555916.47,0.0,0.0,0.0,0.0,0.0,0.0,3,6,6,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,46137.06,3829188.01,2777617.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3829188.01,-3829188.01,-3829188.01,448811.85,448811.85,448811.85,333834.66,333834.66,333834.66,132302.41,132302.41,132302.41,0.0,169929.14,169929.14,2,2,2,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,193968.73,2419556.58,1374193.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2419556.58,-2419556.58,-2419556.58,443830.82,570942.26,570942.26,108393.14,408441.68,408441.68,15561.06,15561.06,15561.06,0.0,0.0,0.0,2,3,3,1,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,34002.34,2147796.7,1998639.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2147796.7,-2147796.7,-2147796.7,1129449.48,1129449.48,1129449.48,304639.33,605961.5,605961.5,0.0,0.0,0.0,535998.77,535998.77,535998.77,4,4,4,1,2,2,0,0,0,2,2,2,0.0,0.0,0.0,0,0
5,1254996.05,1130.0,908295.58,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254996.05,1254996.05,1254996.05,0,0,0,0,0,0,0,0,0,1,1,1,-1254996.05,-1254996.05,-1254996.05,908295.58,908295.58,908295.58,0.0,0.0,0.0,1254996.05,1254996.05,1254996.05,0.0,0.0,0.0,2,2,2,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,318024.21,1386461.6,5498716.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1386461.6,-1386461.6,-1386461.6,1127199.85,1710864.85,1710864.85,663856.46,663856.46,663856.46,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1360134.03,539590.26,1899496.21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360134.03,1360134.03,1360134.03,0,0,0,0,0,0,0,0,0,1,1,1,-1360134.03,-1360134.03,-1360134.03,78196.29,78196.29,78196.29,0.0,0.0,0.0,2162212.19,2162212.19,2162212.19,0.0,0.0,0.0,1,1,1,0,0,0,2,2,2,0,0,0,0.0,0.0,0.0,0,0
0,2016.68,2638842.79,5831022.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2638842.79,-2638842.79,-2638842.79,750065.77,750065.77,750065.77,826691.6,826691.6,826691.6,0.0,0.0,0.0,85913.8,85913.8,85913.8,4,4,4,4,4,4,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,211609.74,3569429.5,4186762.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3569429.5,-3569429.5,-3569429.5,0.0,0.0,0.0,0.0,78636.39,78636.39,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,3087.3,3329705.94,6922309.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3329705.94,-3329705.94,-3329705.94,851232.0,1171029.68,1171029.68,0.0,0.0,0.0,734846.12,734846.12,734846.12,0.0,0.0,0.0,4,5,5,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,347407.84,1718778.88,4348513.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1718778.88,-1718778.88,-1718778.88,445960.82,445960.82,445960.82,113586.12,113586.12,113586.12,779260.39,779260.39,779260.39,1481564.37,1481564.37,1481564.37,2,2,2,1,1,1,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,376233.33,1604555.51,3701594.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1604555.51,-1604555.51,-1604555.51,802828.36,1609549.75,1609549.75,722307.9099999998,875475.72,875475.72,1041420.53,1041420.53,1041420.53,0.0,0.0,0.0,4,7,7,4,5,5,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,159374.02,3175463.01,4611807.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3175463.01,-3175463.01,-3175463.01,577811.1399999999,577811.1399999999,577811.1399999999,214466.56,253351.26,253351.26,133363.91,133363.91,133363.91,0.0,0.0,0.0,3,3,3,1,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,240425.64,2918936.93,5069161.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2918936.93,-2918936.93,-2918936.93,333712.12,760353.2,760353.2,356293.11,388237.71,388237.71,2811159.59,2811159.59,2811159.59,33752.25,33752.25,33752.25,2,3,3,1,2,2,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,74295.29,1613901.76,8648305.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1613901.76,-1613901.76,-1613901.76,62764.95,117560.75,117560.75,186576.89,186576.89,186576.89,1382421.07,1382421.07,1382421.07,0.0,35529.02,35529.02,1,2,2,1,1,1,2,2,2,0,1,1,0.0,0.0,0.0,0,0
0,346461.44,3131308.5,966328.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3131308.5,-3131308.5,-3131308.5,796762.04,1510877.9600000004,1510877.9600000004,522541.37,870578.5,870578.5,0.0,0.0,0.0,0.0,0.0,0.0,4,7,7,3,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,116871.04,3224348.54,5420310.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3224348.54,-3224348.54,-3224348.54,785572.26,1227525.04,1227525.04,680947.78,835537.92,835537.92,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,240553.81,2609436.61,4166353.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2609436.61,-2609436.61,-2609436.61,1861623.19,1976973.19,1976973.19,625278.55,625278.55,625278.55,0.0,469132.7,469132.7,0.0,0.0,0.0,7,8,8,3,3,3,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,323530.24,2388065.94,3801460.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2388065.94,-2388065.94,-2388065.94,0.0,314935.06,314935.06,0.0,464985.16,464985.16,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,406415.98,3464983.84,3344734.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3464983.84,-3464983.84,-3464983.84,1411522.36,1615084.01,1615084.01,0.0,399151.54,399151.54,0.0,0.0,0.0,0.0,0.0,0.0,6,7,7,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,25230.07,3246548.53,476617.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3246548.53,-3246548.53,-3246548.53,303247.53,462989.15,462989.15,569756.73,569756.73,569756.73,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,194858.5,3483635.18,2321423.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3483635.18,-3483635.18,-3483635.18,0.0,494110.66,494110.66,0.0,101669.17,101669.17,0.0,707618.68,707618.68,0.0,0.0,0.0,0,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,34632.07,2409739.0,13767295.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2409739.0,-2409739.0,-2409739.0,835104.72,835104.72,835104.72,417868.27,455162.92,455162.92,0.0,0.0,0.0,1183550.33,1183550.33,1183550.33,3,3,3,4,5,5,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,79027.21,3073459.69,5855849.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3073459.69,-3073459.69,-3073459.69,301355.38,641608.5800000001,641608.5800000001,195551.31,229805.0,229805.0,0.0,0.0,0.0,781928.33,781928.33,781928.33,2,4,4,2,3,3,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,296756.24,1643330.91,1658946.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1643330.91,-1643330.91,-1643330.91,489094.76,944230.25,944230.25,669119.87,669119.87,669119.87,0.0,0.0,0.0,0.0,0.0,0.0,2,5,5,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,257974.36,1374807.12,3058372.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1374807.12,-1374807.12,-1374807.12,164057.36,174021.31999999998,174021.31999999998,589952.18,727016.8800000001,727016.8800000001,131910.19,131910.19,131910.19,0.0,0.0,0.0,1,2,2,2,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,114680.93,2304686.21,4360050.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2304686.21,-2304686.21,-2304686.21,43256.05,225685.5,225685.5,81985.37,506184.66,506184.66,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,250543.92,1491542.79,4478570.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1491542.79,-1491542.79,-1491542.79,0.0,356127.53,356127.53,0.0,151727.36,151727.36,0.0,576016.89,576016.89,0.0,0.0,0.0,0,1,1,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,349643.82,2875498.61,6132782.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2875498.61,-2875498.61,-2875498.61,760685.3600000001,1356405.26,1356405.26,0.0,518123.29,518123.29,0.0,0.0,0.0,1213853.18,1213853.18,1213853.18,4,6,6,0,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,665320.35,3553988.8,18386602.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3553988.8,-3553988.8,-3553988.8,311271.26,311271.26,311271.26,0.0,35329.78,35329.78,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,293847.58,2760942.21,2883690.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2760942.21,-2760942.21,-2760942.21,248851.91000000003,312326.08,312326.08,0.0,0.0,0.0,487395.97,607009.98,607009.98,821221.46,821221.46,821221.46,2,3,3,0,0,0,1,2,2,2,2,2,0.0,0.0,0.0,0,0
0,9689.7,1431614.68,3362254.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1431614.68,-1431614.68,-1431614.68,0.0,227285.05,227285.05,215139.43,282476.99,282476.99,0.0,0.0,0.0,0.0,489503.54,489503.54,0,1,1,1,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,146392.2,2774600.0,5312974.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2774600.0,-2774600.0,-2774600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,157075.83,3305026.78,2104384.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3305026.78,-3305026.78,-3305026.78,496273.4099999999,1491026.6,1491026.6,345494.55,345494.55,345494.55,0.0,0.0,0.0,0.0,0.0,0.0,4,8,8,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,308834.56,3923563.45,2680392.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3923563.45,-3923563.45,-3923563.45,565876.6,565876.6,565876.6,585876.5,729756.92,729756.92,0.0,0.0,0.0,91762.48,744672.6,744672.6,3,3,3,4,5,5,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,80113.4,4086886.22,3874661.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4086886.22,-4086886.22,-4086886.22,333081.53,333081.53,333081.53,0.0,97753.73,97753.73,705651.18,705651.18,705651.18,359606.29,359606.29,359606.29,3,3,3,0,1,1,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,78451.94,3140050.76,4727948.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3140050.76,-3140050.76,-3140050.76,612653.51,612653.51,612653.51,403091.02,403091.02,403091.02,0.0,0.0,0.0,434373.34,434373.34,434373.34,5,5,5,2,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,530695.29,2946895.83,4557280.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2946895.83,-2946895.83,-2946895.83,1088258.83,1088258.83,1088258.83,0.0,383002.51,383002.51,697800.63,697800.63,697800.63,0.0,0.0,0.0,3,3,3,0,2,2,2,2,2,0,0,0,0.0,0.0,0.0,0,0
0,321398.35,1747476.87,2308945.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1747476.87,-1747476.87,-1747476.87,824124.15,909001.23,909001.23,0.0,489860.61,489860.61,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,147946.49,2090373.61,3038030.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2090373.61,-2090373.61,-2090373.61,1126677.16,1223224.18,1223224.18,684083.9299999999,684083.9299999999,684083.9299999999,1708439.22,1708439.22,1708439.22,1067505.56,1067505.56,1067505.56,5,6,6,5,5,5,2,2,2,1,1,1,0.0,0.0,0.0,0,0
0,21209.22,3467636.13,6219417.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3467636.13,-3467636.13,-3467636.13,1130899.4,1323449.44,1323449.44,926127.19,926656.16,926656.16,0.0,640515.53,640515.53,0.0,0.0,0.0,5,7,7,4,5,5,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,76968.79,1437550.94,2080897.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1437550.94,-1437550.94,-1437550.94,1153037.35,1171867.01,1171867.01,478077.12,614620.61,614620.61,0.0,0.0,0.0,0.0,0.0,0.0,6,7,7,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,199973.48,1412966.55,1379947.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1412966.55,-1412966.55,-1412966.55,450045.22,661364.73,661364.73,223991.83,223991.83,223991.83,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,67796.84,1586369.5,8031937.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1586369.5,-1586369.5,-1586369.5,506492.69,902558.26,902558.26,512554.9,722384.28,722384.28,370434.07,370434.07,370434.07,33332.86,496806.45,496806.45,3,4,4,2,3,3,1,1,1,1,2,2,0.0,0.0,0.0,0,0
0,32414.89,1347605.05,7378914.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1347605.05,-1347605.05,-1347605.05,0.0,112707.77,112707.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,331037.29,1663199.23,2166635.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1663199.23,-1663199.23,-1663199.23,7012.95,462576.42,462576.42,77376.08,108437.73,108437.73,334373.54,334373.54,334373.54,0.0,0.0,0.0,1,3,3,2,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,17465.4,2400099.43,2077621.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2400099.43,-2400099.43,-2400099.43,42995.12,45987.8,45987.8,137507.87,137507.87,137507.87,886476.32,886476.32,886476.32,81462.41,81462.41,81462.41,1,2,2,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,310433.01,2164346.83,749591.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2164346.83,-2164346.83,-2164346.83,2980310.91,3119477.6099999994,3119477.6099999994,107575.72,107575.72,107575.72,499445.8,499445.8,499445.8,512804.66,968575.66,968575.66,9,11,11,1,1,1,1,1,1,1,2,2,0.0,0.0,0.0,0,0
0,112928.6,2642389.33,6503944.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2642389.33,-2642389.33,-2642389.33,421737.66,1277669.38,1277669.38,60502.58,346453.60000000003,346453.60000000003,0.0,410386.02,410386.02,433518.17,433518.17,433518.17,4,7,7,1,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,141991.1,2297207.8,589873.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2297207.8,-2297207.8,-2297207.8,396798.09,434302.42,434302.42,0.0,64697.04,64697.04,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,68409.88,2604623.52,3018796.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2604623.52,-2604623.52,-2604623.52,579322.19,1140210.29,1140210.29,43321.95,43321.95,43321.95,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,40273.06,1332247.25,2963450.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1332247.25,-1332247.25,-1332247.25,1059301.06,1128834.86,1128834.86,564569.37,801259.45,801259.45,0.0,0.0,0.0,0.0,405965.54,405965.54,4,5,5,2,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,188927.82,2748076.59,3067813.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2748076.59,-2748076.59,-2748076.59,0.0,169764.64,169764.64,0.0,45152.78,45152.78,0.0,1013048.81,1013048.81,550170.74,997994.74,997994.74,0,1,1,0,2,2,0,2,2,2,3,3,0.0,0.0,0.0,0,0
0,643938.17,2402095.64,4924633.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2402095.64,-2402095.64,-2402095.64,333712.12,760353.2,760353.2,356293.11,388237.71,388237.71,2811159.59,2811159.59,2811159.59,33752.25,33752.25,33752.25,2,3,3,1,2,2,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,247712.0,3391818.4,963499.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3391818.4,-3391818.4,-3391818.4,981931.69,1248319.8,1248319.8,350987.98,350987.98,350987.98,0.0,0.0,0.0,0.0,0.0,0.0,7,9,9,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,243076.36,3155740.6,5598436.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3155740.6,-3155740.6,-3155740.6,0.0,371662.25,371662.25,648257.36,819439.4099999998,819439.4099999998,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,4,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,381782.9,1569552.03,6176781.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1569552.03,-1569552.03,-1569552.03,828413.1199999999,1353954.92,1353954.92,427273.06,1069571.55,1069571.55,1204407.19,1204407.19,1204407.19,913382.06,913382.06,913382.06,4,7,7,4,6,6,2,2,2,1,1,1,0.0,0.0,0.0,0,0
0,37133.82,1506366.69,4939582.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1506366.69,-1506366.69,-1506366.69,227730.42,308176.05,308176.05,98486.6,215135.3,215135.3,1109463.42,1109463.42,1109463.42,0.0,0.0,0.0,2,3,3,2,4,4,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,14683.58,3500896.1,1571061.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3500896.1,-3500896.1,-3500896.1,547583.96,547583.96,547583.96,230055.81,230055.81,230055.81,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,379532.72,3809361.13,5191836.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3809361.13,-3809361.13,-3809361.13,842331.2100000002,949455.54,949455.54,0.0,0.0,0.0,1627610.31,1627610.31,1627610.31,0.0,416352.65,416352.65,5,6,6,0,0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0
