trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,172283.8,4884968.6,7397599.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4884968.6,-4884968.6,-4884968.6,886384.85,1199611.3,1199611.3,229625.56,229625.56,229625.56,0.0,202583.66,202583.66,0.0,0.0,0.0,5,7,7,2,2,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,315716.96,4623149.5,3459132.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4623149.5,-4623149.5,-4623149.5,623589.61,878215.45,878215.45,501448.22,541130.9500000001,541130.9500000001,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,390097.25,4367575.67,4337944.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4367575.67,-4367575.67,-4367575.67,260564.58,638718.78,638718.78,388400.04,762158.09,762158.09,1022514.19,1022514.19,1022514.19,100468.66,100468.66,100468.66,2,4,4,2,4,4,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,149125.57,5970172.47,9685511.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5970172.47,-5970172.47,-5970172.47,659494.53,1051195.54,1051195.54,405363.97,405363.97,405363.97,0.0,2219652.01,2219652.01,0.0,733048.99,733048.99,4,6,6,2,2,2,0,2,2,0,1,1,0.0,0.0,0.0,0,0
0,68982.81,4252935.3,984231.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4252935.3,-4252935.3,-4252935.3,53753.2,56785.1,56785.1,238205.48,238205.48,238205.48,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,336215.71,4401772.53,16418204.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4401772.53,-4401772.53,-4401772.53,0.0,82591.38,82591.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,170624.64,6479757.51,4433153.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6479757.51,-6479757.51,-6479757.51,588694.6,967870.96,967870.96,609649.13,1135633.76,1135633.76,891405.79,891405.79,891405.79,0.0,0.0,0.0,2,4,4,3,4,4,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,24065.61,4368868.66,4321484.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4368868.66,-4368868.66,-4368868.66,1469912.67,1711814.8,1711814.8,0.0,0.0,0.0,0.0,0.0,0.0,272530.03,272530.03,272530.03,6,8,8,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,222361.69,4404295.32,2014638.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4404295.32,-4404295.32,-4404295.32,554188.01,554188.01,554188.01,518372.77,814631.8500000002,814631.8500000002,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,309696.43,4505024.25,3518951.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4505024.25,-4505024.25,-4505024.25,1206114.22,1206114.22,1206114.22,807799.0900000002,807799.0900000002,807799.0900000002,1796294.38,1796294.38,1796294.38,0.0,0.0,0.0,5,5,5,3,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,83002.88,4581201.5,6287235.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4581201.5,-4581201.5,-4581201.5,1942999.91,1942999.91,1942999.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,88633.24,4566645.3,7309912.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4566645.3,-4566645.3,-4566645.3,188872.49,687469.87,687469.87,0.0,254464.07,254464.07,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,37421.35,6462760.42,17088194.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6462760.42,-6462760.42,-6462760.42,486104.39,1208442.36,1208442.36,0.0,61219.92,61219.92,0.0,37896.09,37896.09,0.0,0.0,0.0,2,4,4,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,172763.74,4806124.42,6839474.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4806124.42,-4806124.42,-4806124.42,1510928.5000000002,1510928.5000000002,1510928.5000000002,96096.56,96096.56,96096.56,486108.42,486108.42,486108.42,0.0,0.0,0.0,8,8,8,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,25031.27,6143965.47,6830488.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6143965.47,-6143965.47,-6143965.47,1545300.31,2283732.53,2283732.53,0.0,168451.18,168451.18,0.0,0.0,0.0,0.0,0.0,0.0,8,11,11,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,53543.05,5507668.91,5273267.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5507668.91,-5507668.91,-5507668.91,317089.1,317089.1,317089.1,137641.4,556407.04,556407.04,0.0,0.0,0.0,0.0,1289218.95,1289218.95,2,2,2,1,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,253969.94,5976372.53,3007812.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5976372.53,-5976372.53,-5976372.53,0.0,165862.21,165862.21,0.0,510959.59,510959.59,0.0,0.0,0.0,313939.71,313939.71,313939.71,0,1,1,0,3,3,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,42527.7,7752877.46,2433395.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7752877.46,-7752877.46,-7752877.46,1772618.42,1772618.42,1772618.42,435103.38,435103.38,435103.38,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,4,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,252473.42,5727564.74,2841906.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5727564.74,-5727564.74,-5727564.74,521730.85,533150.57,533150.57,0.0,133759.8,133759.8,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,349293.14,7506887.06,2451118.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7506887.06,-7506887.06,-7506887.06,190355.6,663961.68,663961.68,233789.46,337712.93,337712.93,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,108277.23,6936399.01,4101414.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6936399.01,-6936399.01,-6936399.01,0.0,192653.12,192653.12,0.0,0.0,0.0,38049.39,38049.39,38049.39,0.0,0.0,0.0,0,4,4,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,154695.07,6537890.21,3851857.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6537890.21,-6537890.21,-6537890.21,1545300.31,2283732.53,2283732.53,0.0,168451.18,168451.18,0.0,0.0,0.0,0.0,0.0,0.0,8,11,11,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,54627.59,4390371.65,951565.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4390371.65,-4390371.65,-4390371.65,67077.02,75126.05,75126.05,30556.66,30556.66,30556.66,0.0,180336.49,180336.49,0.0,0.0,0.0,1,2,2,2,2,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,185382.6,5600080.34,2315323.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5600080.34,-5600080.34,-5600080.34,1144483.88,1371411.2,1371411.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,157387.54,5968690.1,4547706.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5968690.1,-5968690.1,-5968690.1,652062.12,1425840.99,1425840.99,146390.41,179421.35,179421.35,829374.69,829374.69,829374.69,0.0,0.0,0.0,5,7,7,2,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,115459.85,4644077.37,2828309.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4644077.37,-4644077.37,-4644077.37,1064056.83,1997535.34,1997535.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187755.38,187755.38,6,12,12,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,105105.98,6389713.1,5520105.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6389713.1,-6389713.1,-6389713.1,384359.67,1431468.66,1431468.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684149.34,1684149.34,2,6,6,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,303259.33,6874051.95,9202353.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6874051.95,-6874051.95,-6874051.95,121465.69,687752.8,687752.8,0.0,471057.23,471057.23,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,215186.94,5766956.73,3239334.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5766956.73,-5766956.73,-5766956.73,1228746.17,1418634.5699999996,1418634.5699999996,30925.07,30925.07,30925.07,0.0,0.0,0.0,0.0,0.0,0.0,7,8,8,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,725500.2,4807343.38,5182926.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4807343.38,-4807343.38,-4807343.38,289928.27,289928.27,289928.27,733165.78,905829.68,905829.68,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,181973.2,7271460.31,7295908.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7271460.31,-7271460.31,-7271460.31,0.0,140714.32,140714.32,303035.55,303035.55,303035.55,1726490.68,2328153.54,2328153.54,0.0,0.0,0.0,0,1,1,2,2,2,3,4,4,0,0,0,0.0,0.0,0.0,0,0
0,255261.32,6310042.42,3195182.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6310042.42,-6310042.42,-6310042.42,136631.69,200258.59,200258.59,0.0,0.0,0.0,325292.91,960015.01,960015.01,1513691.68,1513691.68,1513691.68,2,3,3,0,0,0,1,2,2,1,1,1,0.0,0.0,0.0,0,0
0,44544.81,4480758.3,608321.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4480758.3,-4480758.3,-4480758.3,533304.49,569148.2,569148.2,547571.76,800003.73,800003.73,430500.48,688715.59,688715.59,0.0,0.0,0.0,4,5,5,3,4,4,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,509203.48,4722854.06,1839129.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4722854.06,-4722854.06,-4722854.06,329200.65,1055262.13,1055262.13,22096.87,461915.42,461915.42,12066.03,12066.03,12066.03,0.0,32950.7,32950.7,3,5,5,1,2,2,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,75473.3,6977242.33,2289750.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6977242.33,-6977242.33,-6977242.33,845342.4600000002,974439.67,974439.67,689573.1,1076979.88,1076979.88,0.0,0.0,0.0,783939.47,783939.47,783939.47,5,6,6,2,3,3,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,9032.64,4828678.33,2105809.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4828678.33,-4828678.33,-4828678.33,1098345.2799999998,1246320.6599999995,1246320.6599999995,154490.5,596607.18,596607.18,624466.69,624466.69,624466.69,245939.73,245939.73,245939.73,4,5,5,1,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,388188.84,5939020.46,1828519.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5939020.46,-5939020.46,-5939020.46,280880.06,917716.51,917716.51,35403.25,286297.31,286297.31,0.0,236444.21,236444.21,0.0,233798.59,233798.59,1,3,3,1,3,3,0,1,1,0,1,1,0.0,0.0,0.0,0,0
0,149599.68,7261784.01,8108174.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7261784.01,-7261784.01,-7261784.01,374244.93,693799.53,693799.53,147261.66999999998,147261.66999999998,147261.66999999998,0.0,0.0,0.0,0.0,235046.44,235046.44,1,2,2,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,452006.64,7073512.03,5213997.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7073512.03,-7073512.03,-7073512.03,1266034.0,1477840.74,1477840.74,474208.93000000005,697568.7100000001,697568.7100000001,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,325004.97,4975268.62,4009977.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4975268.62,-4975268.62,-4975268.62,474045.18000000005,995223.41,995223.41,33709.98,33709.98,33709.98,0.0,0.0,0.0,0.0,276697.65,276697.65,4,6,6,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,6217.18,7370985.58,2523589.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7370985.58,-7370985.58,-7370985.58,0.0,460062.95,460062.95,0.0,0.0,0.0,0.0,268267.92,268267.92,0.0,0.0,0.0,0,3,3,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,33681.38,7193166.53,3525066.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7193166.53,-7193166.53,-7193166.53,385119.38,535696.3,535696.3,91154.06,91154.06,91154.06,166635.12,166635.12,166635.12,0.0,0.0,0.0,2,3,3,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,88288.5,4931041.93,6932499.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4931041.93,-4931041.93,-4931041.93,50128.92999999999,599359.24,599359.24,309569.68,966141.91,966141.91,0.0,0.0,0.0,779230.41,2203889.2,2203889.2,2,3,3,2,4,4,0,0,0,1,3,3,0.0,0.0,0.0,0,0
0,17652.81,4783033.29,2662400.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4783033.29,-4783033.29,-4783033.29,1041934.6,1226648.6900000002,1226648.6900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,129809.37,6089215.18,4537111.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6089215.18,-6089215.18,-6089215.18,500656.71,740943.75,740943.75,0.0,0.0,0.0,201966.49,201966.49,201966.49,0.0,0.0,0.0,4,5,5,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,204188.34,6967196.52,7050139.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6967196.52,-6967196.52,-6967196.52,748135.1299999999,1134189.36,1134189.36,0.0,3448.49,3448.49,0.0,0.0,0.0,0.0,0.0,0.0,3,6,6,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,228599.03,6924872.88,3100013.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6924872.88,-6924872.88,-6924872.88,1080224.73,1669509.8,1669509.8,133832.85,639918.85,639918.85,392333.91,392333.91,392333.91,0.0,378279.72,378279.72,5,7,7,2,3,3,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,165305.23,7536051.81,8110828.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7536051.81,-7536051.81,-7536051.81,0.0,454861.8,454861.8,0.0,0.0,0.0,577316.22,577316.22,577316.22,0.0,0.0,0.0,0,1,1,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,297107.79,7168104.32,4002199.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7168104.32,-7168104.32,-7168104.32,516971.22,591587.71,591587.71,920892.69,1519734.31,1519734.31,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6,4,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,253879.63,4925550.75,7205291.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4925550.75,-4925550.75,-4925550.75,0.0,482934.02,482934.02,0.0,343257.4,343257.4,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,376722.41,5229782.4,7594788.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5229782.4,-5229782.4,-5229782.4,0.0,231321.78,231321.78,46044.32,168398.43,168398.43,0.0,504041.35,504041.35,1118911.32,1517423.89,1517423.89,0,2,2,1,2,2,0,1,1,1,2,2,0.0,0.0,0.0,0,0
0,118840.4,4577106.95,6079801.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4577106.95,-4577106.95,-4577106.95,112420.91,320313.16000000003,320313.16000000003,0.0,171255.07,171255.07,1215106.59,1215106.59,1215106.59,153368.82,153368.82,153368.82,1,3,3,0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,171379.37,6348223.22,1538025.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6348223.22,-6348223.22,-6348223.22,256372.23,256372.23,256372.23,425908.33,527239.52,527239.52,0.0,523498.74,523498.74,0.0,0.0,0.0,3,3,3,3,4,4,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,163775.63,5464822.98,2367789.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5464822.98,-5464822.98,-5464822.98,640697.4299999999,789061.08,789061.08,600274.62,762717.55,762717.55,0.0,0.0,0.0,486317.11,686418.62,686418.62,4,5,5,2,3,3,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,24245.13,6864183.78,6629656.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6864183.78,-6864183.78,-6864183.78,190562.64,190562.64,190562.64,0.0,0.0,0.0,0.0,1323877.48,1323877.48,742559.39,742559.39,742559.39,1,1,1,0,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,60773.84,4546710.19,1496317.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4546710.19,-4546710.19,-4546710.19,677089.02,677089.02,677089.02,91372.13,91372.13,91372.13,0.0,0.0,0.0,0.0,358333.4,358333.4,2,2,2,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,425575.29,5361447.82,942579.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5361447.82,-5361447.82,-5361447.82,63347.52,73682.18999999999,73682.18999999999,28857.88,28857.88,28857.88,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,78221.44,5892285.35,2145723.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5892285.35,-5892285.35,-5892285.35,171442.78,278165.89,278165.89,0.0,172472.5,172472.5,124041.53,1010982.87,1010982.87,0.0,0.0,0.0,2,4,4,0,3,3,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,27192.36,4496692.67,6201858.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4496692.67,-4496692.67,-4496692.67,504943.18,504943.18,504943.18,885948.1199999999,885948.1199999999,885948.1199999999,0.0,86617.01,86617.01,0.0,0.0,0.0,1,1,1,5,5,5,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,141927.79,4561711.27,1640454.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4561711.27,-4561711.27,-4561711.27,310178.23,1267641.38,1267641.38,128781.98,128781.98,128781.98,0.0,0.0,0.0,0.0,0.0,0.0,2,6,6,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,43245.04,5756871.61,1998393.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5756871.61,-5756871.61,-5756871.61,254348.66,254348.66,254348.66,0.0,105687.36,105687.36,0.0,1025978.95,1025978.95,0.0,0.0,0.0,3,3,3,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
